"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The 429 case is the canonical correlation scenario (rate-limiter response).","1","test_fires_regardless_of_status_code[500]","tests.rules","2026-06-17","passed","2026-06-17","TestStatusCodeAgnostic","test_rapid_request","",""
"","0","test_non_post_methods_are_ignored[PUT]","tests.rules","2026-06-17","passed","2026-06-17","TestMethodGating","test_rapid_request","",""
"Deduplication is per-IP; a different IP still triggers a separate incident.","0","test_second_ip_fires_independently","tests.rules","2026-06-17","passed","2026-06-17","TestDeduplication","test_cross_protocol","",""
"","0","test_sql_injection_true_positive[union_select_404]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"Path with ?foo=bar correctly splits into path + query.","0","test_query_string_split_on_first_question_mark","tests.parsers","2026-06-17","passed","2026-06-17","","test_web_parser","",""
"After CRITICAL fires and buffer is cleared, new failures should trigger HIGH again.","0","test_success_clears_buffer_for_future_attacks","tests.rules","2026-06-17","passed","2026-06-17","TestSuccessEscalation","test_ssh_brute_force","",""
"","0","test_failures_are_recorded_to_tracker","tests.rules","2026-06-17","passed","2026-06-17","TestTrackerIntegration","test_ssh_brute_force","",""
"","0","test_sensitive_target_fires_critical[/search-file=../../etc/passwd]","tests.rules","2026-06-17","passed","2026-06-17","TestTraversalDetection","test_path_traversal","",""
"","0","test_multiple_malformed_lines_do_not_stop_processing","tests.parsers","2026-06-17","passed","2026-06-17","","test_web_parser","",""
"","1","test_non_post_methods_are_ignored[HEAD]","tests.rules","2026-06-17","passed","2026-06-17","TestMethodGating","test_rapid_request","",""
"","0","test_only_login_paths_are_tracked[/wp-login.php-True]","tests.rules","2026-06-17","passed","2026-06-17","TestPathFiltering","test_web_brute_force","",""
"","0","test_sql_injection_true_positive[and_tautology]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","0","test_old_events_evicted_when_new_event_arrives","tests.rules","2026-06-17","passed","2026-06-17","TestEviction","test_ip_tracker","",""
"After a CRITICAL, the failure buffer is cleared and the IP can be re-alerted.","0","test_success_clears_buffer_for_future_attacks","tests.rules","2026-06-17","passed","2026-06-17","TestSuccessEscalation","test_web_brute_force","",""
"
'/files/..' ends with '..' but has no following slash — the traversal
regex requires '../' or '..' so this does not fire.
","0","test_dotdot_without_trailing_slash_does_not_fire","tests.rules","2026-06-17","passed","2026-06-17","TestCleanPaths","test_path_traversal","",""
"","0","test_evidence_contains_raw_line","tests.rules","2026-06-17","passed","2026-06-17","TestIncidentAttributes","test_path_traversal","",""
"CRITICAL only when server returned 200; otherwise HIGH.","1","test_severity_depends_on_response_code[503-Severity.HIGH]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","0","test_fires_when_both_protocols_meet_threshold","tests.rules","2026-06-17","passed","2026-06-17","TestFiringConditions","test_cross_protocol","",""
"","0","test_sql_injection_true_positive[string_terminator_comment_403]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"CRITICAL only when server returned 200; otherwise HIGH.","0","test_severity_depends_on_response_code[400-Severity.HIGH]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","0","test_sql_injection_no_false_positive[empty_value]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","0","test_fires_at_distinct_path_threshold[4-False]","tests.rules","2026-06-17","passed","2026-06-17","TestThreshold","test_web_scanner","",""
"","0","test_incident_evidence_contains_decoded_query","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","1","test_valid_line_parses_correctly[accepted_password]","tests.parsers","2026-06-17","passed","2026-06-17","","test_auth_parser","",""
"CRITICAL only when server returned 200; otherwise HIGH.","0","test_severity_depends_on_response_code[404-Severity.HIGH]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","0","test_fires_at_threshold[1-False]","tests.rules","2026-06-17","passed","2026-06-17","TestThreshold","test_user_enumeration","",""
"","1","test_evidence_contains_raw_lines","tests.rules","2026-06-17","passed","2026-06-17","TestIncidentAttributes","test_web_scanner","",""
"","0","test_success_after_threshold_failures_fires_critical","tests.rules","2026-06-17","passed","2026-06-17","TestSuccessEscalation","test_ssh_brute_force","",""
"","0","test_auth_success_does_not_trigger_check","tests.rules","2026-06-17","passed","2026-06-17","TestEntryGating","test_cross_protocol","",""
"SQLInjectionRule only applies to WebEntry instances.","0","test_auth_entries_are_ignored","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","1","test_paths_outside_window_not_counted","tests.rules","2026-06-17","passed","2026-06-17","TestWindow","test_web_scanner","",""
"","0","test_description_mentions_distinct_count_and_window","tests.rules","2026-06-17","passed","2026-06-17","TestIncidentAttributes","test_web_scanner","",""
"","0","test_per_protocol_threshold[2-2-2-True]","tests.rules","2026-06-17","passed","2026-06-17","TestThresholdEnforcement","test_cross_protocol","",""
"","0","test_high_fires_at_threshold[1-False]","tests.rules","2026-06-17","passed","2026-06-17","TestThreshold","test_ssh_brute_force","",""
"","0","test_severity_is_medium","tests.rules","2026-06-17","passed","2026-06-17","TestIncidentAttributes","test_user_enumeration","",""
"Custom year is applied to every parsed timestamp.","1","test_year_injected_from_constructor","tests.parsers","2026-06-17","passed","2026-06-17","","test_auth_parser","",""
"","0","test_auth_entries_are_ignored","tests.rules","2026-06-17","passed","2026-06-17","TestStateless","test_path_traversal","",""
"","0","test_sensitive_command_fires_critical[/bin/dd if=/dev/mem of=/tmp/dump]","tests.rules","2026-06-17","passed","2026-06-17","TestSensitiveTargets","test_suspicious_sudo","",""
"","0","test_no_fire_with_only_ssh_failures","tests.rules","2026-06-17","passed","2026-06-17","TestSingleProtocol","test_cross_protocol","",""
"","0","test_different_ips_tracked_independently","tests.rules","2026-06-17","passed","2026-06-17","TestThreshold","test_rapid_request","",""
"Hammering the same 404 path should not trigger the scanner rule.","0","test_repeated_same_path_does_not_count_as_distinct","tests.rules","2026-06-17","passed","2026-06-17","TestThreshold","test_web_scanner","",""
"","0","test_clean_path_does_not_fire[/search]","tests.rules","2026-06-17","passed","2026-06-17","TestCleanPaths","test_path_traversal","",""
"","0","test_web_entries_are_ignored","tests.rules","2026-06-17","passed","2026-06-17","TestEntryGating","test_suspicious_sudo","",""
"","0","test_non_sensitive_command_does_not_fire[/usr/bin/whoami]","tests.rules","2026-06-17","passed","2026-06-17","TestNonSensitiveCommands","test_suspicious_sudo","",""
"","0","test_incident_evidence_contains_score_and_signals","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","1","test_only_login_paths_are_tracked[/signin-True]","tests.rules","2026-06-17","passed","2026-06-17","TestPathFiltering","test_web_brute_force","",""
"Only POST 200 constitutes a successful brute-force login; GET 200 does not.","0","test_get_200_after_failures_does_not_fire_critical","tests.rules","2026-06-17","passed","2026-06-17","TestSuccessEscalation","test_web_brute_force","",""
"Status codes other than 401 (failure) or 200 POST (success) don't affect state.","0","test_non_401_non_200_status_codes_are_ignored","tests.rules","2026-06-17","passed","2026-06-17","","test_web_brute_force","",""
"The 429 case is the canonical correlation scenario (rate-limiter response).","0","test_fires_regardless_of_status_code[503]","tests.rules","2026-06-17","passed","2026-06-17","TestStatusCodeAgnostic","test_rapid_request","",""
"","0","test_web_entry_with_no_query_is_ignored","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","0","test_auth_entries_are_ignored_by_web_rule","tests.rules","2026-06-17","passed","2026-06-17","","test_web_brute_force","",""
"","0","test_incident_evidence_contains_both_protocols","tests.rules","2026-06-17","passed","2026-06-17","TestFiringConditions","test_cross_protocol","",""
"PathTraversalRule has no _alerted guard — it fires on each entry.","0","test_every_matching_entry_produces_an_incident","tests.rules","2026-06-17","passed","2026-06-17","TestStateless","test_path_traversal","",""
"","0","test_sensitive_command_fires_critical[cat /proc/1/cmdline]","tests.rules","2026-06-17","passed","2026-06-17","TestSensitiveTargets","test_suspicious_sudo","",""
"","0","test_sudo_entry_with_no_command_is_ignored","tests.rules","2026-06-17","passed","2026-06-17","TestEntryGating","test_suspicious_sudo","",""
"","0","test_attempts_within_window_all_counted","tests.rules","2026-06-17","passed","2026-06-17","TestWindow","test_user_enumeration","",""
"","0","test_only_post_triggers","tests.rules","2026-06-17","passed","2026-06-17","TestMethodGating","test_rapid_request","",""
"","0","test_ignores_success_events","tests.rules","2026-06-17","passed","2026-06-17","TestActiveFailureProtocols","test_ip_tracker","",""
"","0","test_traversal_fires_high[/static/../../config.yaml-]","tests.rules","2026-06-17","passed","2026-06-17","TestTraversalDetection","test_path_traversal","",""
"","0","test_high_fires_at_threshold[5-True]","tests.rules","2026-06-17","passed","2026-06-17","TestThreshold","test_ssh_brute_force","",""
"entry.raw must equal the original unmodified log line.","0","test_raw_line_preserved_on_entry","tests.parsers","2026-06-17","passed","2026-06-17","","test_web_parser","",""
"","0","test_different_ips_tracked_independently","tests.rules","2026-06-17","passed","2026-06-17","TestThreshold","test_user_enumeration","",""
"The same invalid username tried twice should appear once in the incident.","1","test_repeated_username_listed_once","tests.rules","2026-06-17","passed","2026-06-17","TestUsernameDeduplication","test_user_enumeration","",""
"","0","test_incident_source_ip_matches_attacker","tests.rules","2026-06-17","passed","2026-06-17","TestFiringConditions","test_cross_protocol","",""
"","0","test_evidence_contains_matched_targets","tests.rules","2026-06-17","passed","2026-06-17","TestIncidentAttributes","test_suspicious_sudo","",""
"","0","test_paths_within_window_all_counted","tests.rules","2026-06-17","passed","2026-06-17","TestWindow","test_web_scanner","",""
"","0","test_sql_injection_no_false_positive[url_encoded_safe]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","0","test_per_protocol_threshold[5-0-2-False]","tests.rules","2026-06-17","passed","2026-06-17","TestThresholdEnforcement","test_cross_protocol","",""
"No signal should fire on an apostrophe in a name with no SQL structure.","0","test_obrien_scores_exactly_zero","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","0","test_only_login_paths_are_tracked[/session-True]","tests.rules","2026-06-17","passed","2026-06-17","TestPathFiltering","test_web_brute_force","",""
"","0","test_multiple_matched_targets_appear_in_evidence","tests.rules","2026-06-17","passed","2026-06-17","TestSensitiveTargets","test_suspicious_sudo","",""
"","0","test_fires_exactly_once_per_ip","tests.rules","2026-06-17","passed","2026-06-17","TestThreshold","test_user_enumeration","",""
"","1","test_high_fires_at_threshold[3-True]","tests.rules","2026-06-17","passed","2026-06-17","TestThreshold","test_web_brute_force","",""
"","0","test_sql_injection_no_false_positive[name_obrien_possessive]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","0","test_non_403_404_codes_are_ignored[401]","tests.rules","2026-06-17","passed","2026-06-17","TestStatusCodeGating","test_web_scanner","",""
"","0","test_success_is_recorded_to_tracker","tests.rules","2026-06-17","passed","2026-06-17","TestTrackerIntegration","test_ssh_brute_force","",""
"CRITICAL only when server returned 200; otherwise HIGH.","1","test_severity_depends_on_response_code[403-Severity.HIGH]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"A single entry matching two targets still yields exactly one incident.","1","test_command_with_multiple_sensitive_targets_fires_once","tests.rules","2026-06-17","passed","2026-06-17","TestSensitiveTargets","test_suspicious_sudo","",""
"","0","test_traversal_fires_high[/img/..\\..\\.\\windows-]","tests.rules","2026-06-17","passed","2026-06-17","TestTraversalDetection","test_path_traversal","",""
"The 429 case is the canonical correlation scenario (rate-limiter response).","0","test_fires_regardless_of_status_code[200]","tests.rules","2026-06-17","passed","2026-06-17","TestStatusCodeAgnostic","test_rapid_request","",""
"","0","test_description_mentions_path_and_window","tests.rules","2026-06-17","passed","2026-06-17","TestIncidentAttributes","test_rapid_request","",""
"","0","test_valid_clf_line_parses_correctly[get_with_query_string]","tests.parsers","2026-06-17","passed","2026-06-17","","test_web_parser","",""
"","0","test_auth_entries_are_ignored","tests.rules","2026-06-17","passed","2026-06-17","","test_rapid_request","",""
"","0","test_sql_injection_no_false_positive[name_mcdonalds]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","0","test_non_403_404_codes_are_ignored[503]","tests.rules","2026-06-17","passed","2026-06-17","TestStatusCodeGating","test_web_scanner","",""
"","1","test_rule_name","tests.rules","2026-06-17","passed","2026-06-17","TestIncidentAttributes","test_suspicious_sudo","",""
"","0","test_sensitive_command_fires_critical[/bin/cat /etc/shadow]","tests.rules","2026-06-17","passed","2026-06-17","TestSensitiveTargets","test_suspicious_sudo","",""
"","0","test_sql_injection_true_positive[plus_encoded_union_select]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"Events for one IP don't fire for a different attacking IP.","0","test_different_ip_in_tracker_does_not_trigger","tests.rules","2026-06-17","passed","2026-06-17","TestEntryGating","test_cross_protocol","",""
"","0","test_sql_injection_no_false_positive[plus_encoded_safe]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","0","test_excludes_protocols_outside_window","tests.rules","2026-06-17","passed","2026-06-17","TestActiveFailureProtocols","test_ip_tracker","",""
"","0","test_sensitive_target_fires_critical[/../../../etc/passwd-]","tests.rules","2026-06-17","passed","2026-06-17","TestTraversalDetection","test_path_traversal","",""
"","1","test_valid_line_parses_correctly[connection_closed]","tests.parsers","2026-06-17","passed","2026-06-17","","test_auth_parser","",""
"","0","test_sql_injection_no_false_positive[plain_english_word]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","0","test_accepted_password_entry_is_ignored","tests.rules","2026-06-17","passed","2026-06-17","TestEntryGating","test_user_enumeration","",""
"","0","test_sql_injection_no_false_positive[no_query_string]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","1","test_traversal_fires_high[/files/../../../var/log/syslog-]","tests.rules","2026-06-17","passed","2026-06-17","TestTraversalDetection","test_path_traversal","",""
"CRITICAL only when server returned 200; otherwise HIGH.","0","test_severity_depends_on_response_code[500-Severity.HIGH]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"
_handle_success does NOT evict the buffer — it checks only whether the deque
is non-empty.  Any prior failure from the same IP triggers a CRITICAL, even if
the failures occurred before the current sliding window.  This is a deliberate
design trade-off: suspicious logins are never silently dropped.
","0","test_success_fires_critical_even_when_failures_outside_window","tests.rules","2026-06-17","passed","2026-06-17","TestSuccessEscalation","test_ssh_brute_force","",""
"","0","test_high_fires_exactly_once_per_ip","tests.rules","2026-06-17","passed","2026-06-17","TestThreshold","test_web_brute_force","",""
"","1","test_per_protocol_threshold[3-3-2-True]","tests.rules","2026-06-17","passed","2026-06-17","TestThresholdEnforcement","test_cross_protocol","",""
"","0","test_sensitive_command_fires_critical[/usr/bin/cp /home/user/.ssh/id_rsa /tmp/key]","tests.rules","2026-06-17","passed","2026-06-17","TestSensitiveTargets","test_suspicious_sudo","",""
"","0","test_valid_clf_line_parses_correctly[wp_login_404]","tests.parsers","2026-06-17","passed","2026-06-17","","test_web_parser","",""
"","0","test_fires_at_threshold[4-True]","tests.rules","2026-06-17","passed","2026-06-17","TestThreshold","test_user_enumeration","",""
"","0","test_clean_path_does_not_fire[/static/style.css]","tests.rules","2026-06-17","passed","2026-06-17","TestCleanPaths","test_path_traversal","",""
"","0","test_non_sensitive_command_does_not_fire[/bin/systemctl restart nginx]","tests.rules","2026-06-17","passed","2026-06-17","TestNonSensitiveCommands","test_suspicious_sudo","",""
"","0","test_fires_exactly_once_per_ip","tests.rules","2026-06-17","passed","2026-06-17","TestThreshold","test_web_scanner","",""
"","0","test_clean_path_does_not_fire[/files/report.pdf]","tests.rules","2026-06-17","passed","2026-06-17","TestCleanPaths","test_path_traversal","",""
"","0","test_rule_without_tracker_still_detects","tests.rules","2026-06-17","passed","2026-06-17","TestTrackerIntegration","test_ssh_brute_force","",""
"","0","test_events_for_different_ips_are_isolated","tests.rules","2026-06-17","passed","2026-06-17","TestRecord","test_ip_tracker","",""
"Timezone info must be stripped so auth.log and web timestamps are comparable.","0","test_timestamp_is_naive_datetime","tests.parsers","2026-06-17","passed","2026-06-17","","test_web_parser","",""
"","1","test_web_get_entry_is_ignored","tests.rules","2026-06-17","passed","2026-06-17","","test_rapid_request","",""
"","0","test_failures_within_window_all_counted","tests.rules","2026-06-17","passed","2026-06-17","TestWindow","test_ssh_brute_force","",""
"","0","test_evidence_contains_raw_lines","tests.rules","2026-06-17","passed","2026-06-17","TestIncidentAttributes","test_rapid_request","",""
"Requests to /api/a and /api/b each have their own counter.","0","test_different_paths_do_not_pool_together","tests.rules","2026-06-17","passed","2026-06-17","TestEndpointIsolation","test_rapid_request","",""
"","0","test_sql_injection_true_positive[drop_table_stacked_500]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","0","test_incident_description_names_both_protocols","tests.rules","2026-06-17","passed","2026-06-17","TestFiringConditions","test_cross_protocol","",""
"","0","test_non_sudo_auth_entry_is_ignored","tests.rules","2026-06-17","passed","2026-06-17","TestEntryGating","test_suspicious_sudo","",""
"","0","test_only_login_paths_are_tracked[/index.html-False]","tests.rules","2026-06-17","passed","2026-06-17","TestPathFiltering","test_web_brute_force","",""
"","1","test_per_protocol_threshold[2-2-3-False]","tests.rules","2026-06-17","passed","2026-06-17","TestThresholdEnforcement","test_cross_protocol","",""
"","0","test_count_reflects_distinct_paths","tests.rules","2026-06-17","passed","2026-06-17","TestIncidentAttributes","test_web_scanner","",""
"","0","test_stored_event_is_retrievable","tests.rules","2026-06-17","passed","2026-06-17","TestRecord","test_ip_tracker","",""
"","0","test_high_fires_at_threshold[3-True]","tests.rules","2026-06-17","passed","2026-06-17","TestThreshold","test_ssh_brute_force","",""
"","0","test_sql_injection_no_false_positive[select_keyword_alone]","tests.rules","2026-06-17","passed","2026-06-17","","test_sql_injection","",""
"","0","test_only_login_paths_are_tracked[/login-True]","tests.rules","2026-06-17","passed","2026-06-17","TestPathFiltering","test_web_brute_force","",""
"","0","test_window_seconds_excludes_older_events","tests.rules","2026-06-17","passed","2026-06-17","TestQuery","test_ip_tracker","",""
"Only entries with is_invalid_user=True are counted.","0","test_valid_user_auth_failure_is_ignored","tests.rules","2026-06-17","passed","2026-06-17","TestEntryGating","test_user_enumeration","",""
"","0","test_sensitive_target_fires_critical[/files/../../boot.ini-]","tests.rules","2026-06-17","passed","2026-06-17","TestTraversalDetection","test_path_traversal","",""
"","0","test_events_within_ttl_are_retained","tests.rules","2026-06-17","passed","2026-06-17","TestEviction","test_ip_tracker","",""
"","0","test_non_sensitive_command_does_not_fire[/bin/ls /var/log]","tests.rules","2026-06-17","passed","2026-06-17","TestNonSensitiveCommands","test_suspicious_sudo","",""
"","1","test_non_post_methods_are_ignored[DELETE]","tests.rules","2026-06-17","passed","2026-06-17","TestMethodGating","test_rapid_request","",""
